id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
31162,10953,2021,44,0,202,3,1,2,12,0,5,1,12,0,0,3,3,1,5,44,1,2,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2.0,0.0,-0.2938,19.0,0,7,1,1,-0.3175,-0.2301
31593,10961,2021,33,0,202,3,1,2,9,0,2,0,9,0,0,1,1,3,4,19,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1.0,0.0,0.0079,2.5,0,7,0,0,-0.1219,0.0196
32691,10975,2021,106,0,202,3,1,14,54,0,13,9,57,0,2,7,7,12,20,183,1,8,0,1,1,1,6,2,1,0,1,4,0,0,0,0,0,4,1,0,1,0,8,0,0,2,1,2,7.0,1.0,0.2155,71.6,0,43,4,2,-0.3494,-0.0273
32823,10976,2021,100,0,202,3,1,14,49,0,6,8,54,0,5,1,1,18,16,181,2,5,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,0,0,0,0,7.0,1.0,0.3936,30.9,0,44,2,0,0.2646,0.7453
33142,10984,2021,42,0,202,3,1,14,54,0,12,7,66,0,12,13,10,12,22,237,2,6,0,1,0,0,7,4,0,0,0,1,0,0,1,1,0,0,3,0,0,0,6,0,0,1,0,0,5.0,1.0,-0.024,38.5,0,44,1,0,-0.1321,-0.5096
33294,10987,2021,42,0,202,3,1,20,80,0,21,11,97,0,14,18,17,17,32,342,2,4,0,1,3,0,12,6,0,2,0,3,0,0,0,2,1,1,1,0,0,0,4,0,0,4,0,0,0.0,0.0,-0.4716,120.6,0,62,0,0,-0.4141,-0.7141
33880,10995,2021,35,0,202,3,1,11,44,0,9,8,45,0,1,3,1,14,11,159,2,7,0,1,0,0,6,1,0,0,2,0,0,0,0,1,0,4,1,0,0,0,7,0,0,4,1,0,4.0,0.0,0.3125,27.4,0,35,3,0,0.391,0.3208
34791,11007,2021,38,0,202,3,1,6,24,0,4,6,24,0,0,1,1,6,8,90,2,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,3.0,2.0,0.291,20.8,0,20,1,0,0.2948,0.2699
35726,11019,2021,48,0,202,3,1,8,33,0,9,9,35,0,1,3,2,6,9,110,0,7,0,0,0,5,6,3,0,1,0,0,0,0,0,0,0,6,0,0,6,1,7,0,0,0,0,0,0.0,0.0,0.3337,75.9,0,24,4,2,0.5529,0.1775
35815,11022,2021,100,0,202,3,1,11,43,0,9,9,45,0,2,5,5,12,12,134,1,12,0,1,1,10,4,4,0,0,0,1,0,0,1,0,0,12,1,0,11,1,12,0,0,0,0,0,6.0,1.0,0.3508,88.4,0,34,6,2,0.3229,0.0812
