id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
48808,5505,2000,79,0,204,6,1,0,214,37,62,233,805,60,58,2,0,3,17,19,0,0,14,0,7,0,4,1,0,-1.7139,0,-2.0779,-1.8226
48832,5508,2000,76,0,204,6,1,0,147,40,34,164,567,38,36,3,0,1,15,7,4,5,11,1,1,0,0,6,0,0.3128,0,-2.7112,-0.2399
48860,5509,2000,77,0,204,6,1,0,227,45,44,253,836,63,63,7,0,6,23,29,0,0,21,2,4,2,3,0,0,-1.1235,0,-1.0413,-0.5552
48867,5510,2000,80,0,204,6,1,0,8,2,1,11,60,12,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,-0.131,0,0.0,0.086
48933,5515,2000,71,0,204,6,1,0,210,44,65,241,899,62,55,8,5,4,18,17,5,3,27,4,0,0,2,2,0,-0.5377,0,-1.6521,0.2068
48965,5516,2000,68,0,204,6,1,0,67,9,18,80,267,42,10,3,0,0,3,6,0,0,9,1,3,2,0,2,0,-0.7439,0,-0.4974,-0.369
48973,5517,2000,76,0,204,6,1,0,133,30,23,161,686,35,34,3,0,5,13,18,9,5,19,0,0,2,2,5,0,0.2442,0,0.7631,0.5347
49012,5518,2000,69,0,204,6,1,0,56,13,14,66,274,47,4,3,0,3,11,11,0,0,8,0,1,0,2,0,0,-0.6021,0,-0.7969,0.4184
49036,5520,2000,77,0,204,6,1,0,25,5,5,27,72,7,7,0,0,1,3,4,0,0,0,0,0,2,0,0,0,0.0923,0,0.2396,-0.109
49040,5522,2000,72,0,204,6,1,0,227,58,53,272,1118,65,60,11,2,8,33,32,1,0,35,0,1,1,1,8,0,1.3226,0,-2.0532,1.9734
49133,5525,2000,80,0,204,6,1,0,12,2,3,14,47,4,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.1619,0,0.0456,-0.0864
49219,5530,2000,74,0,204,6,1,0,236,59,53,285,1026,66,61,12,0,5,35,28,2,2,37,2,6,3,3,6,0,-0.2729,0,-0.931,0.8242
49299,5531,2000,67,0,204,6,1,0,5,1,1,5,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039,0,0.0,-0.0219
49449,5540,2000,79,0,204,6,1,0,247,43,73,280,1073,67,67,7,1,3,21,28,8,5,27,0,1,3,1,2,0,-1.1508,0,-0.7936,-1.3151
49638,5550,2000,75,0,204,6,1,0,155,36,36,179,656,53,36,9,1,2,21,20,2,1,22,5,1,0,2,0,0,-0.0252,0,2.5948,0.2922
49712,5551,2000,74,0,204,6,1,0,165,36,43,192,714,45,41,10,1,4,17,28,5,6,22,5,2,0,4,1,0,-0.2749,0,0.3647,-0.1245
49833,5555,2000,76,0,204,6,1,0,24,6,4,27,96,7,6,1,0,0,5,1,0,1,3,0,0,0,0,0,0,0.0117,0,1.1049,0.0757
49864,5559,2000,80,0,204,6,1,0,4,1,1,6,16,5,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.1605,0,0.4037,0.0965
50081,5560,2000,77,0,204,6,1,0,35,9,11,37,120,10,10,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0.029,0,0.0745,0.0475
50083,5562,2000,70,0,204,6,1,0,46,10,14,60,218,27,12,1,0,2,5,10,0,0,9,2,1,5,0,0,0,0.0422,0,-0.2994,0.0416
50115,5564,2000,76,0,204,6,1,0,196,41,56,234,838,55,53,7,1,2,16,13,0,0,17,0,6,5,0,16,0,-0.3659,0,-1.6742,-0.2831
50135,5565,2000,73,0,204,6,1,0,124,28,35,140,462,46,35,2,1,10,25,29,2,1,12,0,1,0,2,2,0,0.2212,0,0.9743,0.8604
50148,5568,2000,73,0,204,6,1,0,118,29,31,133,484,31,30,3,0,2,20,11,4,3,11,0,3,2,0,2,0,-1.019,0,2.2246,0.2834
50327,5584,2000,66,0,204,6,1,0,57,11,10,62,211,14,14,4,0,0,2,7,0,1,2,0,2,1,0,2,0,0.1759,0,-0.948,-0.3394
51062,5609,2000,75,0,204,6,1,0,215,48,49,257,1081,57,51,5,0,1,44,19,12,3,31,0,0,2,4,4,1,0.2174,0,4.4962,0.4982
51524,5628,2000,80,0,204,6,1,0,173,51,38,200,733,55,55,6,0,7,24,35,0,0,21,0,5,0,1,5,0,0.3453,0,-1.2538,1.1979
51579,5630,2000,77,0,204,6,1,0,22,5,7,27,86,7,7,0,0,2,4,2,0,0,1,0,0,3,0,1,0,0.3287,1,0.3762,0.1287
52881,5666,2000,79,0,204,6,1,0,64,20,9,74,337,17,17,4,0,3,13,14,1,0,9,0,1,0,0,1,0,0.8758,0,0.3492,0.828
53018,5677,2000,72,0,204,6,1,0,180,33,46,201,728,63,47,3,0,7,18,19,2,1,18,2,2,0,0,3,0,-0.9604,0,0.5043,0.0277
53190,5691,2000,72,0,204,6,1,0,22,5,4,23,66,6,6,3,0,0,4,1,0,0,1,0,0,0,0,0,0,-0.0706,0,0.3605,0.0533
53259,5692,2000,76,0,204,6,1,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1098,0,0.0,-0.0417
53299,5694,2000,65,0,204,6,1,0,12,3,1,13,45,3,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.5073,0,-0.0295,-0.0089
53348,5695,2000,65,0,204,6,1,0,6,2,0,7,28,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0807,0,0.0,0.0465
53383,5696,2000,67,0,204,6,1,0,9,2,0,9,25,7,0,2,0,0,2,2,0,0,0,0,1,0,0,0,0,0.1001,0,0.0,0.0424
53707,5699,2000,77,0,204,6,1,0,7,1,4,8,31,7,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,-0.1771,0,0.0848,-0.0168
53738,5700,2000,71,0,204,6,1,0,3,0,1,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729,0,0.0,-0.0573
54082,5706,2000,80,0,204,6,1,0,11,3,0,13,66,3,3,1,0,0,1,2,0,0,2,0,3,0,0,0,0,0.0302,0,0.1486,0.0756
54150,5708,2000,69,0,204,6,1,0,27,5,6,36,139,9,9,1,0,1,3,2,5,0,8,0,0,0,0,1,0,-0.1992,0,-0.4537,0.3284
54303,5709,2000,78,0,204,6,1,0,12,3,2,13,52,3,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.2037,0,0.0,0.0034
54425,5710,2000,68,0,204,6,1,0,39,9,10,46,172,10,10,0,0,2,12,2,3,1,7,0,0,0,0,0,0,0.0601,0,-0.0946,0.3056
54735,5716,2000,72,0,204,6,1,0,14,3,3,15,52,4,4,0,0,0,0,0,1,2,0,0,0,1,0,0,0,-0.329,0,0.0,-0.1987
54793,5718,2000,80,0,204,6,1,0,2,0,1,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411,0,0.0,-0.0417
55020,5723,2000,67,0,204,6,1,0,35,8,7,37,132,9,9,2,0,1,1,2,0,0,1,0,1,1,0,0,0,-0.7173,0,0.0048,0.0041
55156,5734,2000,73,0,204,6,1,0,28,5,11,35,132,12,11,1,0,0,1,4,0,1,4,1,0,0,1,2,0,-0.1576,0,-0.3453,-0.2638
55280,5735,2000,69,0,204,6,1,0,6,3,1,7,23,7,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0.161,0,0.0,0.193
55405,5738,2000,77,0,204,6,1,0,4,1,2,4,15,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0058,0,0.0,-0.0044
55449,5743,2000,70,0,204,6,1,0,33,9,5,39,164,9,9,1,0,0,4,2,0,0,5,0,2,0,0,1,0,-0.162,0,0.5156,0.2321
55544,5744,2000,69,0,204,6,1,0,13,2,5,14,52,4,3,0,0,1,1,1,0,0,0,0,1,1,0,0,0,-0.1018,0,0.0,-0.0516
55573,5746,2000,75,0,204,6,1,0,7,1,4,12,47,3,3,1,0,0,1,2,0,0,4,0,0,0,1,0,0,0.0797,0,0.0606,0.0496
55863,5749,2000,75,0,204,6,1,0,11,5,2,15,57,6,3,0,1,1,3,2,0,0,1,0,0,0,0,3,0,0.0907,0,0.0235,0.4222
55891,5751,2000,68,0,204,6,1,0,32,11,7,36,106,7,7,2,1,1,7,2,1,1,0,0,0,3,0,1,0,0.2392,0,1.3342,0.4623
56040,5753,2000,68,0,204,6,1,0,1,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1016,0,0.0,-0.019
56845,5777,2000,76,0,204,6,1,0,12,4,1,12,38,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.002,0,0.9024,0.1086
56914,5779,2000,78,0,204,6,1,0,168,42,35,193,654,51,37,7,0,5,25,25,5,4,13,1,3,3,3,6,0,0.161,0,1.3759,0.4776
57257,5786,2000,79,0,204,6,1,0,2,0,0,3,13,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0054,1,0.0,-0.0183
57261,5788,2000,80,0,204,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
57336,5792,2000,72,0,204,6,1,0,36,8,12,40,171,23,10,1,0,2,4,4,0,0,3,0,0,0,0,1,0,-0.0128,0,0.0,0.1794
57583,5795,2000,79,0,204,6,1,0,200,42,45,241,1036,51,51,5,1,3,31,13,5,6,29,0,4,2,0,10,0,-0.2566,0,-1.3681,-0.0832
